6,6.07921594559472,0.0135036638914021,-1.30742020294598,0.0536853108661057,0.309158320081362,0.339362063543012,0.489293169563081,0.578885245270326,-0.603559825497955
6,6.07728309781897,0.0135079590724028,-1.25179322973321,0.0185832532794049,0.312949397167793,0.383853703653731,0.479858383433338,0.587591326923028,-0.610993903096826
6,6.07757307928898,0.0135073147348003,-1.19316074507518,-0.0216566089096313,0.309278999290636,0.425852149720833,0.472874697088147,0.592940934082104,-0.615566287880507
6,6.07592997163369,0.0135109666623177,-1.13501751841064,-0.0660529777785663,0.297872035908732,0.461613115979821,0.468809994150544,0.595149655701641,-0.616943148817856
6,6.07399615845978,0.0135152682970622,-1.07671382338682,-0.113948220310754,0.277585144961158,0.490686283669261,0.469306320976177,0.594587597675517,-0.614982010536961
6,6.07457600072503,0.0135139803745137,-1.01651482322578,-0.165530480657392,0.247854800213485,0.512289948821852,0.472650340124814,0.590816855096142,-0.60959867986581
6,6.07148081357386,0.0135208695653407,-0.95785356052022,-0.218789968734452,0.211070137776713,0.524521212927622,0.474751743439546,0.583280729640301,-0.600891140192555
6,6.07090036793476,0.0135221619147496,-0.902353653870061,-0.27212907909318,0.167468788207108,0.527752368528815,0.481238410385886,0.571907297740278,-0.588728659564049
6,6.07070740897906,0.0135225898377168,-0.8465890089586,-0.324814260872597,0.119792957882205,0.520838756851319,0.497419155903991,0.557081904543635,-0.572915424605421
6,6.07031943959659,0.0135234573979991,-0.790426840474608,-0.373358183129939,0.0658068233629421,0.501635864764466,0.518176247706232,0.538894474624463,-0.553361444971374
6,6.06770658949728,0.0135292797975587,-0.727965913824901,-0.417110193014671,0.00880314945205685,0.470108056077593,0.541819906698545,0.517592045934125,-0.529779180363448
6,6.06751326851727,0.0135297091415048,-0.653599207331571,-0.456824824039924,-0.0500953169423382,0.424528408842715,0.56564383361385,0.492617053724531,-0.50264025193973
6,6.0690622498527,0.0135262553073282,-0.576247413731806,-0.490671233195744,-0.109225558423893,0.366782969767047,0.588229126108269,0.463750380260917,-0.471963132606624
6,6.0663515325157,0.0135322992934408,-0.498365217371516,-0.518983443573273,-0.167170292184651,0.298210173414744,0.608695718541984,0.431259813915144,-0.437677237438708
6,6.06577036282799,0.0135335975246808,-0.421851150339365,-0.541096913516674,-0.220980140131605,0.219757604932617,0.628665419531165,0.395861363483167,-0.400164846740419
6,6.06673889852433,0.013531435616755,-0.351353886856707,-0.556449114375345,-0.27100552218277,0.131591113479242,0.645557490752174,0.357908537147985,-0.359332927691313
6,6.06441470247256,0.0135366211895436,-0.281578164196927,-0.567219339332588,-0.316236728375436,0.0402641097938153,0.654785024906764,0.316836567881672,-0.315530635500663
6,6.06441470247256,0.0135366223614838,-0.217053233638436,-0.573632134067284,-0.355100049376139,-0.0562179052393651,0.65807108694343,0.272684545847023,-0.269328773406275
6,6.06722256299865,0.0135303587338983,-0.165576035711962,-0.576309277509091,-0.388311550765277,-0.157146532395703,0.654153913658574,0.225271787728384,-0.221258796339987
6,6.06712602318342,0.0135305734424575,-0.129112659313902,-0.577742661535712,-0.414624423461228,-0.2568554125828,0.645618520773988,0.1759883476764,-0.171609483512338
6,6.06557704184798,0.0135340272788248,-0.10593276060014,-0.580455378493135,-0.433992237352479,-0.353307482128724,0.629787101358472,0.125379372085784,-0.120478543818318
6,6.06567358166322,0.0135338131892097,-0.098740380140136,-0.58695311000668,-0.446376808445293,-0.44668234781048,0.604344841046043,0.073192717735608,-0.0684707194375096
